model_name,batch_size,seq_len,quantization_bits,execution_time_ms,prefill_time_ms,decode_time_ms,is_llm,total_parameters,trainable_parameters,model_size_mb,vocab_size,hidden_size,num_hidden_layers,num_attention_heads,kv_cache_size_mb,flops,compute_memory_ratio,num_conv_layers,num_fc_layers,num_bn_layers,avg_conv_kernel_size,max_conv_channels,total_conv_params,total_fc_params,model_depth,tflops_fp32,memory_bandwidth_gbps,sm_count
gpt2_fp32,1,64,32,67.68553333192055,67.68553333192055,21.48456666691345,True,124439808,124439808,474.7001953125,50257,768,12,12,4.5,3623878656,0,0,48,12,0,0,0,124439808,12,12.7,360.0,28
gpt2_fp32,1,128,32,121.77646666411117,121.77646666411117,21.260433335555717,True,124439808,124439808,474.7001953125,50257,768,12,12,9.0,7247757312,0,0,48,12,0,0,0,124439808,12,12.7,360.0,28
gpt2_fp32,1,256,32,165.38949999934025,165.38949999934025,22.43833333341172,True,124439808,124439808,474.7001953125,50257,768,12,12,18.0,14495514624,0,0,48,12,0,0,0,124439808,12,12.7,360.0,28
gpt2_fp32,1,512,32,321.46549999864266,321.46549999864266,26.253033333584124,True,124439808,124439808,474.7001953125,50257,768,12,12,36.0,28991029248,0,0,48,12,0,0,0,124439808,12,12.7,360.0,28
gpt2_fp32,2,64,32,134.842300000552,134.842300000552,28.969266666535987,True,124439808,124439808,474.7001953125,50257,768,12,12,9.0,3623878656,0,0,48,12,0,0,0,124439808,12,12.7,360.0,28
gpt2_fp32,2,128,32,180.68606666808287,180.68606666808287,28.834266666914726,True,124439808,124439808,474.7001953125,50257,768,12,12,18.0,7247757312,0,0,48,12,0,0,0,124439808,12,12.7,360.0,28
gpt2_fp32,2,256,32,337.6346999987921,337.6346999987921,30.946766665389685,True,124439808,124439808,474.7001953125,50257,768,12,12,36.0,14495514624,0,0,48,12,0,0,0,124439808,12,12.7,360.0,28
gpt2_fp32,2,512,32,622.0566333334622,622.0566333334622,29.086500001236953,True,124439808,124439808,474.7001953125,50257,768,12,12,72.0,28991029248,0,0,48,12,0,0,0,124439808,12,12.7,360.0,28
gpt2_fp32,4,64,32,166.14966666626665,166.14966666626665,26.801366665798316,True,124439808,124439808,474.7001953125,50257,768,12,12,18.0,3623878656,0,0,48,12,0,0,0,124439808,12,12.7,360.0,28
gpt2_fp32,4,128,32,300.9099000009883,300.9099000009883,28.424433331868688,True,124439808,124439808,474.7001953125,50257,768,12,12,36.0,7247757312,0,0,48,12,0,0,0,124439808,12,12.7,360.0,28
gpt2_fp32,4,256,32,515.1880666671786,515.1880666671786,30.199199998605764,True,124439808,124439808,474.7001953125,50257,768,12,12,72.0,14495514624,0,0,48,12,0,0,0,124439808,12,12.7,360.0,28
gpt2_fp32,4,512,32,1084.9324999993162,1084.9324999993162,50.051433333768124,True,124439808,124439808,474.7001953125,50257,768,12,12,144.0,28991029248,0,0,48,12,0,0,0,124439808,12,12.7,360.0,28
gpt2_fp32,8,64,32,312.4154666669104,312.4154666669104,29.98656666871587,True,124439808,124439808,474.7001953125,50257,768,12,12,36.0,3623878656,0,0,48,12,0,0,0,124439808,12,12.7,360.0,28
gpt2_fp32,8,128,32,527.127900000778,527.127900000778,31.79690000009335,True,124439808,124439808,474.7001953125,50257,768,12,12,72.0,7247757312,0,0,48,12,0,0,0,124439808,12,12.7,360.0,28
gpt2_fp32,8,256,32,1054.296099999192,1054.296099999192,51.077000001290195,True,124439808,124439808,474.7001953125,50257,768,12,12,144.0,14495514624,0,0,48,12,0,0,0,124439808,12,12.7,360.0,28
gpt2_fp32,8,512,32,2545.400699999542,2545.400699999542,72.13316666699636,True,124439808,124439808,474.7001953125,50257,768,12,12,288.0,28991029248,0,0,48,12,0,0,0,124439808,12,12.7,360.0,28
gpt2-medium_fp32,1,64,32,219.1622666675054,219.1622666675054,51.857999998901505,True,354823168,354823168,1353.54296875,50257,1024,24,16,12.0,12884901888,0,0,96,24,0,0,0,354823168,24,12.7,360.0,28
gpt2-medium_fp32,1,128,32,334.9140999998781,334.9140999998781,54.73223333198499,True,354823168,354823168,1353.54296875,50257,1024,24,16,24.0,25769803776,0,0,96,24,0,0,0,354823168,24,12.7,360.0,28
gpt2-medium_fp32,1,256,32,509.97239999924204,509.97239999924204,54.91583333180946,True,354823168,354823168,1353.54296875,50257,1024,24,16,48.0,51539607552,0,0,96,24,0,0,0,354823168,24,12.7,360.0,28
gpt2-medium_fp32,1,512,32,910.2883999997479,910.2883999997479,58.980633333703736,True,354823168,354823168,1353.54296875,50257,1024,24,16,96.0,103079215104,0,0,96,24,0,0,0,354823168,24,12.7,360.0,28
gpt2-medium_fp32,2,64,32,334.00213333273615,334.00213333273615,75.03293333381104,True,354823168,354823168,1353.54296875,50257,1024,24,16,24.0,12884901888,0,0,96,24,0,0,0,354823168,24,12.7,360.0,28
gpt2-medium_fp32,2,128,32,441.14330000108265,441.14330000108265,74.75840000067062,True,354823168,354823168,1353.54296875,50257,1024,24,16,48.0,25769803776,0,0,96,24,0,0,0,354823168,24,12.7,360.0,28
gpt2-medium_fp32,2,256,32,800.0592666661154,800.0592666661154,97.0970666676294,True,354823168,354823168,1353.54296875,50257,1024,24,16,96.0,51539607552,0,0,96,24,0,0,0,354823168,24,12.7,360.0,28
gpt2-medium_fp32,2,512,32,1895.623199999439,1895.623199999439,106.15453333230107,True,354823168,354823168,1353.54296875,50257,1024,24,16,192.0,103079215104,0,0,96,24,0,0,0,354823168,24,12.7,360.0,28
gpt2-medium_fp32,4,64,32,517.5549999997505,517.5549999997505,84.13593333292131,True,354823168,354823168,1353.54296875,50257,1024,24,16,48.0,12884901888,0,0,96,24,0,0,0,354823168,24,12.7,360.0,28
gpt2-medium_fp32,4,128,32,916.3203666660896,916.3203666660896,88.39843333286505,True,354823168,354823168,1353.54296875,50257,1024,24,16,96.0,25769803776,0,0,96,24,0,0,0,354823168,24,12.7,360.0,28
gpt2-medium_fp32,4,256,32,1690.696899999845,1690.696899999845,91.20076666780126,True,354823168,354823168,1353.54296875,50257,1024,24,16,192.0,51539607552,0,0,96,24,0,0,0,354823168,24,12.7,360.0,28
gpt2-medium_fp32,4,512,32,3340.2833666659717,3340.2833666659717,92.08526666649657,True,354823168,354823168,1353.54296875,50257,1024,24,16,384.0,103079215104,0,0,96,24,0,0,0,354823168,24,12.7,360.0,28
gpt2-medium_fp32,8,64,32,809.2074333350562,809.2074333350562,84.49816666567737,True,354823168,354823168,1353.54296875,50257,1024,24,16,96.0,12884901888,0,0,96,24,0,0,0,354823168,24,12.7,360.0,28
gpt2-medium_fp32,8,128,32,1553.1551999993098,1553.1551999993098,100.56153333304489,True,354823168,354823168,1353.54296875,50257,1024,24,16,192.0,25769803776,0,0,96,24,0,0,0,354823168,24,12.7,360.0,28
gpt2-medium_fp32,8,256,32,3241.4801999984775,3241.4801999984775,131.41869999890332,True,354823168,354823168,1353.54296875,50257,1024,24,16,384.0,51539607552,0,0,96,24,0,0,0,354823168,24,12.7,360.0,28
gpt2-medium_fp32,8,512,32,8659.312299999632,8659.312299999632,182.44809999911618,True,354823168,354823168,1353.54296875,50257,1024,24,16,768.0,103079215104,0,0,96,24,0,0,0,354823168,24,12.7,360.0,28
